initial-time id speed distance speed2 distance2
2020-09-18T12:03:14.485952Z car_01 72 9 71 9
2020-09-18T12:10:14.485952Z car_01 83 8 82 8
2020-09-18T12:15:14.485952Z car_01 73 9 73 9
2020-09-18T12:25:14.485952Z car_01 74 9 74 9
2020-09-18T12:35:14.485952Z car_01 72 9 72 9
2020-09-18T12:50:14.485952Z car_01 72 9 71 9
2020-09-18T12:59:14.485952Z car_01 72 9 72 9
2020-09-18T13:05:14.485952Z car_01 80 9 80 9
2020-09-18T13:14:14.485952Z car_01 71 9 71 9
2020-09-18T13:19:14.485952Z car_01 70 9 71 9
initial-time
id
speed
distance
speed2
distance2
